# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.766000e+02, 1.779472e+02, 3.665659e-05, 1.102244e-09, 5.700556e-09, -6.656546e-08, -262117, 7.765944e+02, 8.929270e+05, 0.000000e+00
1, 7.767000e+02, 1.779448e+02, 3.686300e-05, 1.101046e-09, 6.543578e-09, -6.869686e-08, -262080, 7.767040e+02, 8.934590e+05, 0.000000e+00
1, 7.768000e+02, 1.779418e+02, 3.698500e-05, 1.103210e-09, 7.167879e-09, -7.010772e-08, -262047, 7.768018e+02, 8.939650e+05, 0.000000e+00
1, 7.769000e+02, 1.779359e+02, 3.708055e-05, 1.094225e-09, 7.632480e-09, -7.043514e-08, -262014, 7.768996e+02, 8.944980e+05, 0.000000e+00
1, 7.770000e+02, 1.779335e+02, 3.679056e-05, 1.089692e-09, 7.861800e-09, -7.108497e-08, -261982, 7.769945e+02, 8.950080e+05, 0.000000e+00
1, 7.771000e+02, 1.779322e+02, 3.682455e-05, 1.087656e-09, 7.904196e-09, -7.137669e-08, -261944, 7.771073e+02, 8.955400e+05, 0.000000e+00
1, 7.772000e+02, 1.779275e+02, 3.684164e-05, 1.087908e-09, 7.874446e-09, -7.158337e-08, -261912, 7.772022e+02, 8.960480e+05, 0.000000e+00
1, 7.773000e+02, 1.779257e+02, 3.676224e-05, 1.085400e-09, 7.905442e-09, -7.170615e-08, -261879, 7.773001e+02, 8.965770e+05, 0.000000e+00
1, 7.774000e+02, 1.779194e+02, 3.697877e-05, 1.083166e-09, 7.885379e-09, -7.157337e-08, -261845, 7.774011e+02, 8.971280e+05, 0.000000e+00
1, 7.775000e+02, 1.779166e+02, 3.705316e-05, 1.081162e-09, 7.584088e-09, -7.066228e-08, -261814, 7.774931e+02, 8.976280e+05, 0.000000e+00
